system   D            wsystem.c:583  maybe_parent_dir                 [   0.00174] Also searching C:\Users\Mario\Desktop\C++\2048\
dtor     D               dtor.c:184  _al_register_destructor          [  11.60806] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.60819] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.60890] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  11.60897] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  11.60903] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.64143] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.64246] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  12.24249] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  12.24258] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.27551] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.27664] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  12.37648] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  12.37656] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.37674] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.40952] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  12.40960] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  12.40964] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.44247] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.44360] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  12.54344] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  12.54353] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.57651] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.57752] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  12.70025] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  12.70034] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.73255] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.73452] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  12.87221] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  12.87230] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.87247] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.90450] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  13.06223] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  13.06232] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.09548] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.09658] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  13.22036] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  13.22044] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.25379] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.25492] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  13.38527] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  13.38537] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.41878] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.41985] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  13.41996] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  13.42001] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.42014] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.45261] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  13.45270] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  13.45275] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.45289] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.45356] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  13.55358] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  13.55366] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.58659] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.58760] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  14.29963] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  14.29972] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.33367] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.34166] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  14.34174] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  14.34179] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.37466] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.37570] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  14.37576] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  14.37581] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.40889] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.40961] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  14.50959] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  14.50967] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.54270] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.54361] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  14.64363] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  14.64371] added dtor for object 027FEF18, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.67663] removed dtor for object 027FEF18
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.67762] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  14.67769] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  14.67773] added dtor for object 027FEF18, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.71096] removed dtor for object 027FEF18
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.71162] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  14.71169] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  14.71173] added dtor for object 027FEF18, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  14.74502] removed dtor for object 027FEF18
